url,status,path,bytes,content_type,sha256
https://iclass.tku.edu.tw/api/forum/topics/,404,raw/iclass.tku.edu.tw/api/forum/topics/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/free-try,500,raw/iclass.tku.edu.tw/api/free-try.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/google/auth,500,raw/iclass.tku.edu.tw/api/google/auth.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/google/auth/available,404,raw/iclass.tku.edu.tw/api/google/auth/available.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/google/authorization-url,200,raw/iclass.tku.edu.tw/api/google/authorization-url.json,537,application/json,743874cb5ac7bb9cd3dfe1f8fa13b1d4b5cbd230f99e06ddf84d3e3ffd9eb872
https://iclass.tku.edu.tw/api/google/import,500,raw/iclass.tku.edu.tw/api/google/import.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/google/import/resource-groups/,404,raw/iclass.tku.edu.tw/api/google/import/resource-groups/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/google/picker/config,404,raw/iclass.tku.edu.tw/api/google/picker/config.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/group-sets/,404,raw/iclass.tku.edu.tw/api/group-sets/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/groups/,404,raw/iclass.tku.edu.tw/api/groups/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/h5-courseware/,404,raw/iclass.tku.edu.tw/api/h5-courseware/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/homework/,404,raw/iclass.tku.edu.tw/api/homework/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/homework/submission/,404,raw/iclass.tku.edu.tw/api/homework/submission/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/homeworks/,404,raw/iclass.tku.edu.tw/api/homeworks/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/iactivity/activities?start_date=,400,raw/iclass.tku.edu.tw/api/iactivity/activities__q_10f2513dc3.json,70,application/json,50519ee93a880a4ef65a4649239a72ae4252d89d58a5012cbeab922c861726b4
https://iclass.tku.edu.tw/api/in-progress-homeworks?no-intercept=true,200,raw/iclass.tku.edu.tw/api/in-progress-homeworks__q_ee79111d36.json,988,application/json,2bfc0e64b15f689e4dad7304d2c097884afdd4fc5d06bdd76bae2cfddee473bc
https://iclass.tku.edu.tw/api/inclass-report/,404,raw/iclass.tku.edu.tw/api/inclass-report/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/instruction-team/,404,raw/iclass.tku.edu.tw/api/instruction-team/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/instruction-team/meeting,200,raw/iclass.tku.edu.tw/api/instruction-team/meeting.json,16,application/json,d965837ae61880ff8c57e7453e2edc5e6d914c86b9e2a313dc24a943a3bd0523
https://iclass.tku.edu.tw/api/inter-score-submissions/,404,raw/iclass.tku.edu.tw/api/inter-score-submissions/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/inter-scores/,404,raw/iclass.tku.edu.tw/api/inter-scores/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/interaction-activities/,404,raw/iclass.tku.edu.tw/api/interaction-activities/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/interaction-submissions/,404,raw/iclass.tku.edu.tw/api/interaction-submissions/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/interactions/,404,raw/iclass.tku.edu.tw/api/interactions/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/invites/,404,raw/iclass.tku.edu.tw/api/invites/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/jobs/,404,raw/iclass.tku.edu.tw/api/jobs/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/knowledge-capture-visit,404,raw/iclass.tku.edu.tw/api/knowledge-capture-visit.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/knowledge-graph/courses/,404,raw/iclass.tku.edu.tw/api/knowledge-graph/courses/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/knowledge-graph/forest-versions/-/stats:batchGet,500,raw/iclass.tku.edu.tw/api/knowledge-graph/forest-versions/-/stats_batchGet.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/knowledge-graph/kfs-courses/-/published-forest-versions:batchGet,500,raw/iclass.tku.edu.tw/api/knowledge-graph/kfs-courses/-/published-forest-versions_batchGet.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/knowledge-graph/kfs-subjects,500,raw/iclass.tku.edu.tw/api/knowledge-graph/kfs-subjects.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/knowledge-node/,404,raw/iclass.tku.edu.tw/api/knowledge-node/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/knowledge-nodes/,404,raw/iclass.tku.edu.tw/api/knowledge-nodes/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/knowledge-nodes/parse/docx,500,raw/iclass.tku.edu.tw/api/knowledge-nodes/parse/docx.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/knowledge-resource-visit,404,raw/iclass.tku.edu.tw/api/knowledge-resource-visit.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/lark/authorization/check,500,raw/iclass.tku.edu.tw/api/lark/authorization/check.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/lark/files,404,raw/iclass.tku.edu.tw/api/lark/files.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
"https://iclass.tku.edu.tw/api/latest-activities?no-intercept=true&types=material,web_link,slide,online_video,page",200,raw/iclass.tku.edu.tw/api/latest-activities__q_97a147c553.json,518,application/json,4632c24c038227a10ef504c16234cddaf5dd66303448a5b1175ba0fa649c2eaa
https://iclass.tku.edu.tw/api/lecture-live/schedule/,404,raw/iclass.tku.edu.tw/api/lecture-live/schedule/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/lecture-live?jwt=,404,raw/iclass.tku.edu.tw/api/lecture-live__q_a263c00919.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/lesson-resources/shared-stat,403,raw/iclass.tku.edu.tw/api/lesson-resources/shared-stat.json,15,application/json,fa4b96ffbda28c41f01ae4cdc0879bba9942db4b414cc1cf2a8d64fdbad4d5ac
https://iclass.tku.edu.tw/api/lesson-rooms,200,raw/iclass.tku.edu.tw/api/lesson-rooms.json,3,application/json,ca3d163bab055381827226140568f3bef7eaac187cebd76878e0b63e9e442356
https://iclass.tku.edu.tw/api/lessons/,404,raw/iclass.tku.edu.tw/api/lessons/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/lessons_management/,404,raw/iclass.tku.edu.tw/api/lessons_management/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/lessons_search/agents,200,raw/iclass.tku.edu.tw/api/lessons_search/agents.json,14,application/json,91f57d4092dd2b3037557b6a2556891d1202c0c6f569d32a3aab2c2ec1bf7b50
https://iclass.tku.edu.tw/api/lessons_search/schedule,500,raw/iclass.tku.edu.tw/api/lessons_search/schedule.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/lessons_search/schedule/,404,raw/iclass.tku.edu.tw/api/lessons_search/schedule/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/lessons_search/schedules,200,raw/iclass.tku.edu.tw/api/lessons_search/schedules.json,64,application/json,3933f5fd2877346e3f314507b4044d2f7e449cb6e389dbc3607ee224bc40aa30
https://iclass.tku.edu.tw/api/lessons_search/schedules/,404,raw/iclass.tku.edu.tw/api/lessons_search/schedules/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/lessons_search/snapshot/,404,raw/iclass.tku.edu.tw/api/lessons_search/snapshot/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/line-login/auth,500,raw/iclass.tku.edu.tw/api/line-login/auth.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/line-login/authorization-url,200,raw/iclass.tku.edu.tw/api/line-login/authorization-url.json,166,application/json,269a0f61973ddf74c3ce5df6e5f8c8761d73ac222f5ffc486e920814c3deeaf8
https://iclass.tku.edu.tw/api/line-notify/auth,500,raw/iclass.tku.edu.tw/api/line-notify/auth.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/line-notify/authorization-url,404,raw/iclass.tku.edu.tw/api/line-notify/authorization-url.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/live-activities/,404,raw/iclass.tku.edu.tw/api/live-activities/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/live-records/,404,raw/iclass.tku.edu.tw/api/live-records/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/login,500,raw/iclass.tku.edu.tw/api/login.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/login/check-email-domain,500,raw/iclass.tku.edu.tw/api/login/check-email-domain.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/login/check-user-org,500,raw/iclass.tku.edu.tw/api/login/check-user-org.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/login/info-update,404,raw/iclass.tku.edu.tw/api/login/info-update.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/make-up-exams/,404,raw/iclass.tku.edu.tw/api/make-up-exams/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/makeup-exams/,404,raw/iclass.tku.edu.tw/api/makeup-exams/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/manage/vtrses,403,raw/iclass.tku.edu.tw/api/manage/vtrses.json,75,application/json,578f1cc0086e5307ac7f19766e6c82539226c01bed9c4a4a1cacd151e9a1d212
https://iclass.tku.edu.tw/api/management/,404,raw/iclass.tku.edu.tw/api/management/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/management/calendar-meeting/excel,404,raw/iclass.tku.edu.tw/api/management/calendar-meeting/excel.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/management/calendar-meeting?page=,404,raw/iclass.tku.edu.tw/api/management/calendar-meeting__q_ee1eaef797.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/media-captions/supported-languages,404,raw/iclass.tku.edu.tw/api/media-captions/supported-languages.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/media-captions/template?lang=,500,raw/iclass.tku.edu.tw/api/media-captions/template__q_9f3caca8a1.html,141,text/html,33e71e35cf4ad59e34172c62c91ccc13dd44ad9c8459f82c4067440d6508093c
https://iclass.tku.edu.tw/api/media/media-caption-tasks/progress,404,raw/iclass.tku.edu.tw/api/media/media-caption-tasks/progress.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/media/media-caption-tasks/progress?media_ids=,404,raw/iclass.tku.edu.tw/api/media/media-caption-tasks/progress__q_874e5fea49.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/meeting/,404,raw/iclass.tku.edu.tw/api/meeting/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/meeting/shanghaitech/,404,raw/iclass.tku.edu.tw/api/meeting/shanghaitech/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/meeting/slot/,404,raw/iclass.tku.edu.tw/api/meeting/slot/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/meeting/slots,500,raw/iclass.tku.edu.tw/api/meeting/slots.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/meeting/slots/,404,raw/iclass.tku.edu.tw/api/meeting/slots/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/meeting/week/time-periods,200,raw/iclass.tku.edu.tw/api/meeting/week/time-periods.json,3,application/json,ca3d163bab055381827226140568f3bef7eaac187cebd76878e0b63e9e442356
https://iclass.tku.edu.tw/api/microsoft/auth,500,raw/iclass.tku.edu.tw/api/microsoft/auth.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/microsoft/auth/available,400,raw/iclass.tku.edu.tw/api/microsoft/auth/available.json,15,application/json,fa4b96ffbda28c41f01ae4cdc0879bba9942db4b414cc1cf2a8d64fdbad4d5ac
https://iclass.tku.edu.tw/api/microsoft/authorization-url,200,raw/iclass.tku.edu.tw/api/microsoft/authorization-url.json,443,application/json,acaed9ac8ed9a5fc67ea8722415be09cdabfae354c45c5fcae6fa551fd956c15
https://iclass.tku.edu.tw/api/module/,404,raw/iclass.tku.edu.tw/api/module/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/modules/,404,raw/iclass.tku.edu.tw/api/modules/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
"https://iclass.tku.edu.tw/api/my-academic-years?fields=id,name,sort,is_active",200,raw/iclass.tku.edu.tw/api/my-academic-years__q_d63a01cb0b.json,70,application/json,185fb323b478786fa9b6649f8b690345b2276b78851aa74b44f5418045a08cde
https://iclass.tku.edu.tw/api/my-captures,500,raw/iclass.tku.edu.tw/api/my-captures.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/my-classes,200,raw/iclass.tku.edu.tw/api/my-classes.json,78,application/json,58b2c964d7389a0edc5a2d73d85639af18bd1bfdcda114ac664dcd2fa9f5e338
https://iclass.tku.edu.tw/api/my-courses,200,raw/iclass.tku.edu.tw/api/my-courses.json,19256,application/json,a92371351cc4aabae69cb31bf57f232ad3b2bef6353a2a078b92bdfe87efed95
https://iclass.tku.edu.tw/api/my-courses?page=1&page_size=50,200,raw/iclass.tku.edu.tw/api/my-courses__q_5f62ca3338.json,19376,application/json,fc200a72b71851c2e413972e3f5a835d89e983df8b7571bf39111b8336d5eb10
"https://iclass.tku.edu.tw/api/my-curriculum-academic-years?fields=id,name,sort,is_active",404,raw/iclass.tku.edu.tw/api/my-curriculum-academic-years__q_d63a01cb0b.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/my-curriculum-departments,404,raw/iclass.tku.edu.tw/api/my-curriculum-departments.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/my-curriculum-semesters,404,raw/iclass.tku.edu.tw/api/my-curriculum-semesters.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/my-departments,200,raw/iclass.tku.edu.tw/api/my-departments.json,1253,application/json,3e63d8b3888f4b79c90ac8d1b91128f7339fbab733874c906f8c8993ed30398c
https://iclass.tku.edu.tw/api/my-grades,200,raw/iclass.tku.edu.tw/api/my-grades.json,72,application/json,dddbd569388bcd2f4fa891ff0c9800cf56607051a5f77ba2aa23073901f3cb8b
https://iclass.tku.edu.tw/api/my-note,500,raw/iclass.tku.edu.tw/api/my-note.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/my-notes/,404,raw/iclass.tku.edu.tw/api/my-notes/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/my-semesters,200,raw/iclass.tku.edu.tw/api/my-semesters.json,195,application/json,97339fa67cf301e4cb9255919def8f6df85f0e1989c6eecb8747c25b03fa5ea6
https://iclass.tku.edu.tw/api/my-semesters-all,200,raw/iclass.tku.edu.tw/api/my-semesters-all.json,4905,application/json,783188d29cf296eda0952085d1bf6172eac494e27342b3c0f2a13d66b54595c8
https://iclass.tku.edu.tw/api/my-teaching-classes,200,raw/iclass.tku.edu.tw/api/my-teaching-classes.json,3,application/json,37517e5f3dc66819f61f5a7bb8ace1921282415f10551d2defa5c3eb0985b570
https://iclass.tku.edu.tw/api/my-tpdoe-courses,404,raw/iclass.tku.edu.tw/api/my-tpdoe-courses.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/my-urp-courses,404,raw/iclass.tku.edu.tw/api/my-urp-courses.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/next-academic-years,200,raw/iclass.tku.edu.tw/api/next-academic-years.json,116,application/json,06e7acb8ef866c214e7545e6d2bb824af7db0135fb6a39b6d952384fa0d20297
https://iclass.tku.edu.tw/api/next-semesters,200,raw/iclass.tku.edu.tw/api/next-semesters.json,1548,application/json,f8aba30bd3049a48fdf1f5ca83877201f0d9c60f34966a7864de2eef0a3894bc
https://iclass.tku.edu.tw/api/notes,200,raw/iclass.tku.edu.tw/api/notes.json,13,application/json,afbb9fa162c6cf5d0c8b361b7d04281eb1b201a7e97c3c8f9a447fdaf0b33e82
https://iclass.tku.edu.tw/api/notes/,404,raw/iclass.tku.edu.tw/api/notes/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/notes?course_id=,200,raw/iclass.tku.edu.tw/api/notes__q_0e8c8d66de.json,13,application/json,afbb9fa162c6cf5d0c8b361b7d04281eb1b201a7e97c3c8f9a447fdaf0b33e82
https://iclass.tku.edu.tw/api/obe/existed-metrics?params=,400,raw/iclass.tku.edu.tw/api/obe/existed-metrics__q_1647af518b.json,15,application/json,fa4b96ffbda28c41f01ae4cdc0879bba9942db4b414cc1cf2a8d64fdbad4d5ac
https://iclass.tku.edu.tw/api/online-teachings,404,raw/iclass.tku.edu.tw/api/online-teachings.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/online-videos/,404,raw/iclass.tku.edu.tw/api/online-videos/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/org,200,raw/iclass.tku.edu.tw/api/org.json,54,application/json,85a5425535146e03faa8efea9c6e4bd83fc9c66aaa22235bb580aeb830e268d1
https://iclass.tku.edu.tw/api/org-bulletin/bulletins,500,raw/iclass.tku.edu.tw/api/org-bulletin/bulletins.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/org-bulletin/bulletins/,404,raw/iclass.tku.edu.tw/api/org-bulletin/bulletins/index.json,45,application/json,60b6b8c04b6d0fbad792e7395ee7f60dfc0718807869aa7d1fd5131c0d273e2c
https://iclass.tku.edu.tw/api/org-bulletin/bulletins/latest,200,raw/iclass.tku.edu.tw/api/org-bulletin/bulletins/latest.json,17,application/json,e41cadb2cbcf515d2404330dcfbcc27d19a43a8ae706fe96c517dcef369864ac
https://iclass.tku.edu.tw/api/org-bulletin/bulletins?fields=id,500,raw/iclass.tku.edu.tw/api/org-bulletin/bulletins__q_ff4049a17d.html,1085,text/html; charset=utf-8,df092986fca53fffb12e6116f06e8a2e902b0f81153bd0abac7a6cc2a982e615
https://iclass.tku.edu.tw/api/org-bulletin/classifications,200,raw/iclass.tku.edu.tw/api/org-bulletin/classifications.json,130,application/json,64641bc237d9e82299d39096f03be5d806a715244165fcb32bff3e9894d75c9d
